,0
9594,-0.3760590671264554
9595,-0.35407976226416044
9596,1.24139494684225
9597,-0.3760590671264554
9598,-0.3540797619336996
9599,1.248679464368262
9600,-0.3760590671264555
9601,-0.35407976011894926
9602,1.2595638237382376
9603,-0.3760590671264555
9604,-0.354079763473171
9605,1.2426790319326386
9606,-0.3760590671264554
9607,-0.3540797639900185
9608,1.2313297574848714
9609,-0.3760590671264554
9610,-0.35407976058462987
9611,1.253609455775398
9612,-0.3760590671264554
9613,-0.35407976345405096
9614,1.2391571266191383
9615,-0.3760590671264554
9616,-0.35407975943705466
9617,1.2537482501021362
9618,-0.3760590671264554
9619,-0.35407976398458296
9620,1.2316447621093953
9621,-0.3760590671264554
9622,-0.35407976556174653
9623,1.230721031467522
9624,-0.3760590671264555
9625,-0.3540797631700981
9626,1.246593674880929
9627,-0.3760590671264554
9628,-0.3540797636569243
9629,1.2329341374337792
9630,-0.3760590671264554
9631,-0.35407976170636474
9632,1.241542324409388
9633,-0.3760590671264554
9634,-0.3540797632215397
9635,1.242667943904315
9636,-0.3760590671264554
9637,-0.35407975983839524
9638,1.2569147551355895
9639,-0.3760590671264554
9640,-0.35407976272991837
9641,1.2447158152061588
9642,-0.3760590671264554
9643,-0.35407976126740154
9644,1.247885534829403
9645,-0.3760590671264554
9646,-0.3540797651930496
9647,1.23139988354796
9648,-0.3760590671264554
9649,-0.35407976536693847
9650,1.230958012991962
9651,-0.3760590671264555
9652,-0.3540797640484901
9653,1.2410284970514653
9654,-0.3760590671264555
9655,-0.35407976034187727
9656,1.2572351662077426
9657,-0.3760590671264554
9658,-0.3540797631572444
9659,1.2354478752440083
9660,-0.3760590671264555
9661,-0.3540797644664824
9662,1.237552282417762
9663,-0.3760590671264554
9664,-0.3540797613463423
9665,1.2515272471701095
9666,-0.3760590671264554
9667,-0.3540797656869649
9668,1.222462611827443
9669,-0.3760590671264555
9670,-0.35407976043243833
9671,1.2617232430459766
9672,-0.3760590671264554
9673,-0.3540797609887464
9674,1.249606777434413
9675,-0.3760590671264555
9676,-0.3540797595817384
9677,1.264913416506242
9678,-0.3760590671264555
9679,-0.35407976175539707
9680,1.2556485604391667
9681,-0.3760590671264555
9682,-0.35407976454876655
9683,1.2390729127740396
9684,-0.3760590671264555
9685,-0.35407976139770236
9686,1.2544722583368937
9687,-0.3760590671264555
9688,-0.3540797602198008
9689,1.261300338720184
9690,-0.3760590671264555
9691,-0.3540797627149892
9692,1.2480079447269496
9693,-0.3760590671264555
9694,-0.35407976068384656
9695,1.2586423594668688
9696,-0.3760590671264555
9697,-0.354079764405251
9698,1.2422528269304158
9699,-0.3760590671264554
9700,-0.3540797594553021
9701,1.2509091569944568
9702,-0.3760590671264555
9703,-0.3540797635794865
9704,1.245768047956891
9705,-0.3760590671264554
9706,-0.35407976480773967
9707,1.2258230173203413
9708,-0.3760590671264554
9709,-0.354079765621834
9710,1.2230042662389062
9711,-0.3760590671264555
9712,-0.3540797643263152
9713,1.2433735214456516
9714,-0.3760590671264555
9715,-0.3540797621187373
9716,1.2489098006692068
9717,-0.3760590671264555
9718,-0.35407976023473864
9719,1.257330183317845
9720,-0.3760590671264554
9721,-0.3540797606092251
9722,1.2548009151452388
9723,-0.3760590671264554
9724,-0.3540797639862023
9725,1.2326769066010694
9726,-0.3760590671264555
9727,-0.3540797651686533
9728,1.2394568231960676
9729,-0.3760590671264555
9730,-0.3540797607041305
9731,1.2588032647533143
9732,-0.3760590671264554
9733,-0.3540797611275241
9734,1.2471698799900304
9735,-0.3760590671264554
9736,-0.354079762506309
9737,1.2373305050195096
9738,-0.3760590671264554
9739,-0.3540797636655172
9740,1.2319615949367815
9741,-0.3760590671264554
9742,-0.3540797629435958
9743,1.2427618142928112
9744,-0.3760590671264554
9745,-0.3540797649375005
9746,1.2290944858545192
9747,-0.3760590671264555
9748,-0.35407976357161053
9749,1.2465620532778032
9750,-0.3760590671264554
9751,-0.354079760494384
9752,1.2552032133839042
9753,-0.3760590671264555
9754,-0.3540797623031752
9755,1.250712159899172
9756,-0.3760590671264554
9757,-0.35407976390111817
9758,1.2349082604785024
9759,-0.3760590671264554
9760,-0.35407976105814826
9761,1.2527278275961362
9762,-0.3760590671264555
9763,-0.35407975990112905
9764,1.2607789690847568
9765,-0.3760590671264555
9766,-0.35407976344816855
9767,1.243557146949352
9768,-0.3760590671264555
9769,-0.35407976191751206
9770,1.2514025469811416
9771,-0.3760590671264554
9772,-0.3540797647796925
9773,1.229414745427198
9774,-0.3760590671264554
9775,-0.3540797618594044
9776,1.2483540016745311
9777,-0.3760590671264554
9778,-0.3540797638428663
9779,1.2359701000002017
9780,-0.3760590671264555
9781,-0.35407976349440196
9782,1.2435242078005444
9783,-0.3760590671264555
9784,-0.35407975936841285
9785,1.2653620447647054
9786,-0.3760590671264554
9787,-0.3540797612219446
9788,1.2515370058843338
9789,-0.3760590671264554
9790,-0.3540797602297922
9791,1.2505446648022138
9792,-0.3760590671264554
9793,-0.35407976559340926
9794,1.2243762815424026
9795,-0.3760590671264554
9796,-0.3540797649174212
9797,1.230444575141018
9798,-0.3760590671264555
9799,-0.35407976131717744
9800,1.2526099061077347
9801,-0.3760590671264555
9802,-0.35407976440843025
9803,1.2417926527112246
9804,-0.3760590671264555
9805,-0.35407975965619054
9806,1.2614120477842181
9807,-0.3760590671264554
9808,-0.35407976456147583
9809,1.2363226517488985
9810,-0.3760590671264554
9811,-0.3540797627888572
9812,1.2450826612135046
9813,-0.3760590671264554
9814,-0.3540797630443247
9815,1.234502033839434
9816,-0.3760590671264555
9817,-0.3540797612930155
9818,1.2581777759067285
9819,-0.3760590671264554
9820,-0.3540797614947251
9821,1.2447973407136954
9822,-0.3760590671264554
9823,-0.354079762147143
9824,1.2387958208613064
9825,-0.3760590671264555
9826,-0.3540797644201309
9827,1.2434545707797848
9828,-0.3760590671264554
9829,-0.3540797634859213
9830,1.240161102798112
9831,-0.3760590671264554
9832,-0.35407976246609213
9833,1.2378267736541866
9834,-0.3760590671264555
9835,-0.3540797639517653
9836,1.24454693811758
9837,-0.3760590671264554
9838,-0.3540797627134816
9839,1.23783039804258
9840,-0.3760590671264555
9841,-0.3540797646624512
9842,1.2408419956632204
9843,-0.3760590671264555
9844,-0.3540797646778217
9845,1.2368866358053598
9846,-0.3760590671264555
9847,-0.3540797603633291
9848,1.257399225399931
9849,-0.3760590671264554
9850,-0.3540797652483714
9851,1.2265710869304898
9852,-0.3760590671264554
9853,-0.35407976351976855
9854,1.2335222451723074
9855,-0.3760590671264554
9856,-0.3540797604541065
9857,1.2472307867141472
9858,-0.3760590671264554
9859,-0.35407975946245046
9860,1.2522035641778562
9861,-0.3760590671264555
9862,-0.3540797601365234
9863,1.2619157467742115
9864,-0.3760590671264554
9865,-0.3540797653612664
9866,1.2240988643173154
9867,-0.3760590671264554
9868,-0.35407976082303355
9869,1.2458224026626306
9870,-0.3760590671264554
9871,-0.354079765408911
9872,1.224294948557434
9873,-0.3760590671264554
9874,-0.3540797597975269
9875,1.2584061006395277
9876,-0.3760590671264554
9877,-0.35407976568523647
9878,1.2299772331072112
9879,-0.3760590671264555
9880,-0.3540797604015685
9881,1.2590497521142927
9882,-0.3760590671264555
9883,-0.35407975992533525
9884,1.2587274013744993
9885,-0.3760590671264554
9886,-0.35407975990925417
9887,1.253013866161391
9888,-0.3760590671264555
9889,-0.3540797640120948
9890,1.239505070120797
9891,-0.3760590671264554
9892,-0.3540797646459019
9893,1.227550615662558
9894,-0.3760590671264554
9895,-0.35407975983872936
9896,1.2576368470540875
9897,-0.3760590671264554
9898,-0.3540797635455504
9899,1.2340738178229436
9900,-0.3760590671264555
9901,-0.35407976275127806
9902,1.2504349107259272
9903,-0.3760590671264555
9904,-0.3540797638823672
9905,1.244902863127414
9906,-0.3760590671264554
9907,-0.3540797649301164
9908,1.2253790884094926
9909,-0.3760590671264554
9910,-0.35407976143834524
9911,1.2491539397948954
9912,-0.3760590671264555
9913,-0.3540797644070182
9914,1.2395217041214783
9915,-0.3760590671264554
9916,-0.3540797644678136
9917,1.2317973224311118
9918,-0.3760590671264555
9919,-0.3540797621477696
9920,1.2501668465237081
9921,-0.3760590671264554
9922,-0.35407976527318574
9923,1.2250226188591264
9924,-0.3760590671264554
9925,-0.35407976115443374
9926,1.2519757324522784
9927,-0.3760590671264554
9928,-0.35407976553738046
9929,1.2287396021892625
9930,-0.3760590671264555
9931,-0.35407976394955354
9932,1.2447248255971093
9933,-0.3760590671264554
9934,-0.3540797643539892
9935,1.2334999262467006
9936,-0.3760590671264554
9937,-0.3540797618388427
9938,1.244127877035932
9939,-0.3760590671264554
9940,-0.3540797630784708
9941,1.23783104298594
9942,-0.3760590671264555
9943,-0.3540797619726664
9944,1.2516798244526985
9945,-0.3760590671264555
9946,-0.3540797617232341
9947,1.2549177829092806
9948,-0.3760590671264555
9949,-0.35407976011786113
9950,1.2625601673124855
9951,-0.3760590671264554
9952,-0.3540797595268184
9953,1.2525424265988088
9954,-0.3760590671264554
9955,-0.3540797608179929
9956,1.2469225392785186
9957,-0.3760590671264555
9958,-0.35407976568514826
9959,1.232813051249988
9960,-0.3760590671264554
9961,-0.3540797646134208
9962,1.234320743792313
9963,-0.3760590671264555
9964,-0.35407976105228134
9965,1.2543083861651143
9966,-0.3760590671264555
9967,-0.3540797634428383
9968,1.2463264653929773
9969,-0.3760590671264554
9970,-0.3540797612358599
9971,1.2468737394957836
9972,-0.3760590671264555
9973,-0.3540797614630104
9974,1.2556658459790142
9975,-0.3760590671264555
9976,-0.3540797628405949
9977,1.2480299943930644
9978,-0.3760590671264554
9979,-0.35407976467965885
9980,1.2277532894015284
9981,-0.3760590671264555
9982,-0.3540797614131187
9983,1.2541013707882978
9984,-0.3760590671264554
9985,-0.3540797635121669
9986,1.2368675189104137
9987,-0.3760590671264554
9988,-0.35407976537695757
9989,1.2305360345537455
9990,-0.3760590671264554
9991,-0.35407976241835787
9992,1.240718403495819
9993,-0.3760590671264554
9994,-0.35407976412873743
9995,1.23874520420144
9996,-0.3760590671264555
9997,-0.35407976560944665
9998,1.2331281330081523
9999,-0.3760590671264555
10000,-0.3540797606263475
10001,1.2565362727413698
10002,-0.3760590671264554
10003,-0.35407975979022716
10004,1.2515535387550902
10005,-0.3760590671264555
10006,-0.35407976365088656
10007,1.245721144716831
10008,-0.3760590671264554
10009,-0.3540797646611103
10010,1.2326573853064353
10011,-0.3760590671264554
10012,-0.35407975983810225
10013,1.24959741631734
10014,-0.3760590671264554
10015,-0.35407976459468216
10016,1.2342347943360341
10017,-0.3760590671264554
10018,-0.3540797645362803
10019,1.2275940202505171
10020,-0.3760590671264555
10021,-0.35407976167646976
10022,1.2558287369687917
10023,-0.3760590671264555
10024,-0.3540797609321811
10025,1.2595580188926223
10026,-0.3760590671264554
10027,-0.3540797641204042
10028,1.2305673792002023
10029,-0.3760590671264554
10030,-0.354079760902052
10031,1.2497394553304246
10032,-0.3760590671264554
10033,-0.3540797643183947
10034,1.2332005295423847
10035,-0.3760590671264555
10036,-0.35407975981478557
10037,1.2629960766172148
10038,-0.3760590671264554
10039,-0.354079765722739
10040,1.2227363874321109
10041,-0.3760590671264554
10042,-0.3540797653546438
10043,1.223628970183512
10044,-0.3760590671264554
10045,-0.35407976005678665
10046,1.255605104413722
10047,-0.3760590671264555
10048,-0.35407976451652867
10049,1.2392252640528827
10050,-0.3760590671264554
10051,-0.35407976139747255
10052,1.2469932400388832
10053,-0.3760590671264554
10054,-0.35407975964856725
10055,1.2499957487467612
10056,-0.3760590671264554
10057,-0.3540797641236049
10058,1.2348229125151013
10059,-0.3760590671264554
10060,-0.35407976268319613
10061,1.2385143894244495
10062,-0.3760590671264554
10063,-0.35407976169052796
10064,1.2452540675755872
10065,-0.3760590671264554
10066,-0.3540797630337794
10067,1.2430212034914088
10068,-0.3760590671264555
10069,-0.3540797643603751
10070,1.2402284719598469
10071,-0.3760590671264555
10072,-0.3540797652638448
10073,1.2383458342944338
10074,-0.3760590671264554
10075,-0.35407975954225396
10076,1.2600310816277767
10077,-0.3760590671264554
10078,-0.3540797604021592
10079,1.2530779316354042
10080,-0.3760590671264554
10081,-0.3540797611189791
10082,1.2471172203957395
10083,-0.3760590671264554
10084,-0.35407976526706153
10085,1.2283363526415043
10086,-0.3760590671264555
10087,-0.3540797622498747
10088,1.2521428493010731
10089,-0.3760590671264554
10090,-0.3540797621735657
10091,1.2423070089355686
10092,-0.3760590671264555
10093,-0.3540797627517828
10094,1.2489178936241403
10095,-0.3760590671264555
10096,-0.35407976030267024
10097,1.2619078957705494
10098,-0.3760590671264554
10099,-0.35407976168795735
10100,1.245700077789511
10101,-0.3760590671264554
10102,-0.35407976447791306
10103,1.2274806055550989
10104,-0.3760590671264554
10105,-0.35407976222962867
10106,1.2445498314345218
10107,-0.3760590671264554
10108,-0.3540797640728114
10109,1.2360541281541166
10110,-0.3760590671264554
10111,-0.35407976182979806
10112,1.2434795119874755
10113,-0.3760590671264554
10114,-0.3540797651239453
10115,1.2275454411772961
10116,-0.3760590671264555
10117,-0.3540797650653716
10118,1.2345198122058023
10119,-0.3760590671264554
10120,-0.35407976541137026
10121,1.2259470734464415
10122,-0.3760590671264555
10123,-0.35407976079625997
10124,1.260049788447078
10125,-0.3760590671264555
10126,-0.35407976259513185
10127,1.2492380539416823
10128,-0.3760590671264555
10129,-0.3540797645913297
10130,1.2380173818199038
10131,-0.3760590671264555
10132,-0.35407976200458874
10133,1.2515848641935254
10134,-0.3760590671264554
10135,-0.354079759858595
10136,1.2565862749377252
10137,-0.3760590671264554
10138,-0.35407976045109285
10139,1.2501594835571248
10140,-0.3760590671264555
10141,-0.35407976561189475
10142,1.2354016363330007
10143,-0.3760590671264555
10144,-0.3540797616604298
10145,1.2554601588074799
10146,-0.3760590671264554
10147,-0.3540797606457441
10148,1.248907180610793
10149,-0.3760590671264555
10150,-0.3540797630029257
10151,1.2443000581176287
10152,-0.3760590671264554
10153,-0.35407976004311026
10154,1.2487578339336114
10155,-0.3760590671264555
10156,-0.35407976468377306
10157,1.2395393492173754
10158,-0.3760590671264554
10159,-0.3540797618773817
10160,1.2411879062233477
10161,-0.3760590671264555
10162,-0.35407976005761926
10163,1.2637898866375683
10164,-0.3760590671264554
10165,-0.3540797614010908
10166,1.2442758510997327
10167,-0.3760590671264554
10168,-0.35407976027701266
10169,1.2525988048113028
10170,-0.3760590671264555
10171,-0.35407976553716325
10172,1.2375654399881222
10173,-0.3760590671264554
10174,-0.3540797635771742
10175,1.2338529524553616
10176,-0.3760590671264554
10177,-0.35407976412263714
10178,1.2296939334328962
10179,-0.3760590671264555
10180,-0.35407976172846256
10181,1.2544090268558068
10182,-0.3760590671264554
10183,-0.3540797622439165
10184,1.244836361731392
10185,-0.3760590671264555
10186,-0.3540797616025071
10187,1.2526311041456895
10188,-0.3760590671264554
10189,-0.3540797617851285
10190,1.2460756371368678
10191,-0.3760590671264554
10192,-0.354079764239338
10193,1.2315197183578124
10194,-0.3760590671264554
10195,-0.354079761497677
10196,1.2418490796692903
10197,-0.3760590671264554
10198,-0.35407976348443165
10199,1.2355404206153566
10200,-0.3760590671264555
10201,-0.3540797639176743
10202,1.2444365604872525
10203,-0.3760590671264554
10204,-0.3540797632631029
10205,1.2411281007069537
10206,-0.3760590671264554
10207,-0.35407976574803474
10208,1.2272183417377485
10209,-0.3760590671264554
10210,-0.3540797625340944
10211,1.2443908359757636
10212,-0.3760590671264555
10213,-0.35407976267273594
10214,1.2499657443891985
10215,-0.3760590671264554
10216,-0.3540797595107685
10217,1.2561362674350007
10218,-0.3760590671264554
10219,-0.35407976365207167
10220,1.2357911354769728
10221,-0.3760590671264554
10222,-0.3540797642216944
10223,1.2307781421747177
10224,-0.3760590671264555
10225,-0.35407976482256587
10226,1.240008248004472
10227,-0.3760590671264555
10228,-0.35407976523780227
10229,1.2394972431976161
10230,-0.3760590671264555
10231,-0.3540797617404124
10232,1.2530634890140284
10233,-0.3760590671264555
10234,-0.35407976292035537
10235,1.245850912507988
10236,-0.3760590671264554
10237,-0.3540797632600497
10238,1.2393917913587944
10239,-0.3760590671264554
10240,-0.3540797603726147
10241,1.2486270012203182
10242,-0.3760590671264554
10243,-0.35407976125189655
10244,1.2453903595610818
10245,-0.3760590671264554
10246,-0.35407976361186605
10247,1.233888396782526
10248,-0.3760590671264554
10249,-0.3540797609289431
10250,1.2448381434461102
10251,-0.3760590671264554
10252,-0.3540797604665204
10253,1.247557628704793
10254,-0.3760590671264554
10255,-0.35407976492659865
10256,1.2299871890484708
10257,-0.3760590671264554
10258,-0.35407976346445746
10259,1.2327752499136022
10260,-0.3760590671264554
10261,-0.35407976182404266
10262,1.2482466472759928
10263,-0.3760590671264554
10264,-0.3540797653564522
10265,1.2252680274650365
10266,-0.3760590671264554
10267,-0.35407975943307357
10268,1.256464498596695
10269,-0.3760590671264555
10270,-0.35407976166672095
10271,1.2526869917406003
10272,-0.3760590671264554
10273,-0.354079763617556
10274,1.2351107536802333
10275,-0.3760590671264554
10276,-0.3540797618303783
10277,1.2473903215707836
10278,-0.3760590671264555
10279,-0.3540797653019938
10280,1.2367338185217251
10281,-0.3760590671264554
10282,-0.35407976107764305
10283,1.24587204516387
10284,-0.3760590671264554
10285,-0.3540797634680242
10286,1.240524687039531
10287,-0.3760590671264554
10288,-0.35407976504708477
10289,1.2258669932166244
10290,-0.3760590671264554
